     -0.00037317      0.00000887
      0.00031370      0.00086407
     -0.00170484      0.00034416
     -0.00007023      0.00011121
      0.00168635      0.00117577
     -0.00059559     -0.00100786
     -0.00069341      0.00130746
      0.00007386     -0.00030769
     -0.00032771     -0.00058726
      0.00016207     -0.00007233
      0.00037590     -0.00014360
     -0.00043295      0.00018743
     -0.00017038      0.00133012
      0.00045992      0.00088008
     -0.00082866      0.00141709
     -0.00032672      0.00001844
      0.00009065     -0.00017791
      0.00006749     -0.00020657
     -0.00020041      0.00014683
     -0.00157024     -0.00138514
      0.00023284     -0.00023499
      0.00015455      0.00039986
     -0.00238909      0.00001419
     -0.00000530     -0.00025718
     -0.00000089      0.00031073
      0.00021939      0.00000321
     -0.00051521      0.00075057
      0.00042839      0.00020620
      0.00013955      0.00075616
     -0.00115284      0.00137471
      0.00269291     -0.00080948
     -0.00102829      0.00103989
      0.00028877     -0.00175301
     -0.00028511      0.00070667
      0.00010865     -0.00023953
     -0.00012696      0.00131640
     -0.00118505     -0.00060285
      0.00000075      0.00067797
      0.00249368      0.00065958
      0.00224555      0.00048971
     -0.00014852     -0.00038029
     -0.00058930      0.00101345
      0.00051163     -0.00085577
     -0.00021239     -0.00040432
      0.00033315     -0.00007115
     -0.00227911     -0.00010112
      0.00027100      0.00023855
     -0.00001704     -0.00016102
      0.00013663     -0.00033034
     -0.00011610     -0.00020404
      0.00039579     -0.00020647
     -0.00000751      0.00050667
      0.00043203      0.00010751
     -0.00058357     -0.00049609
      0.00009265      0.00028399
     -0.00020646      0.00091826
     -0.00020537      0.00023075
      0.00048100     -0.00074486
      0.00031183      0.00157907
      0.00008954      0.00063155
      0.00070457     -0.00092326
      0.00035054      0.00002512
     -0.00143621      0.00003776
      0.00118051     -0.00115848
      0.00063557      0.00018509
     -0.00038899      0.00011034
     -0.00028952      0.00084189
      0.00003352      0.00022970
      0.00126108     -0.00179721
     -0.00017249      0.00144642
      0.00121873      0.00202164
     -0.00390450      0.00007673
      0.00249061     -0.00166578
      0.00079621     -0.00059006
     -0.00088319      0.00154539
     -0.00008852     -0.00126161
      0.00140002     -0.00219947
     -0.00053164     -0.00115314
     -0.00030768      0.00201014
      0.00020324     -0.00143087
      0.00003123     -0.00063745
     -0.00005079      0.00104602
     -0.00056002      0.00001586
     -0.00062192     -0.00056658
     -0.00004745     -0.00069979
      0.00008156     -0.00041288
      0.00011425     -0.00004975
     -0.00041976     -0.00108392
      0.00098008     -0.00285197
      0.00097107      0.00264391
     -0.00170292     -0.00112519
     -0.00201699      0.00064564
      0.00141929     -0.00134584
      0.00044100     -0.00012514
     -0.00072803     -0.00010028
     -0.00006703     -0.00090870
      0.00146513      0.00091687
     -0.00152017     -0.00049299
     -0.00023853     -0.00066782
     -0.00226227     -0.00104366
      0.00158161      0.00095944
     -0.00075881     -0.00007939
      0.00031101     -0.00136799
     -0.00073777     -0.00248380
      0.00017673      0.00401891
      0.00033373     -0.00191887
      0.00094038      0.00059955
     -0.00183832     -0.00326342
     -0.00111593      0.00327782
     -0.00064767      0.00024126
      0.00371567     -0.00163014
     -0.00182115      0.00184626
      0.00396644     -0.00278344
     -0.00165798      0.00327286
      0.00348601     -0.00021911
      0.00050727      0.00005789
     -0.00029143      0.00038628
     -0.00156227     -0.00274138
      0.00075219      0.00354458
      0.00064072     -0.00229731
      0.00212606      0.00127724
      0.00493007     -0.00158281
     -0.00347369      0.00110229
     -0.00393207      0.00056809
     -0.00178556      0.00218339
      0.00177270     -0.00408442
      0.00279310     -0.00178703
      0.00064796     -0.00046754
     -0.00033808     -0.00007603
      0.00006548      0.00304511
     -0.00086242      0.00048338
     -0.00316507      0.00008024
      0.00293957     -0.00193049
     -0.00453433      0.00206991
      0.00094875      0.00378936
      0.00076052      0.00140208
     -0.00366485     -0.00271683
      0.00186892      0.00345403
      0.00171308      0.00372166
     -0.00156051     -0.00200130
     -0.00120595     -0.00106193
     -0.00058624     -0.00033454
     -0.00007776      0.00056992
     -0.00341987     -0.00249118
      0.00343169      0.00329679
     -0.00012639      0.00002668
     -0.00392055     -0.00083689
      0.00252330      0.00100418
      0.00005639     -0.00100122
     -0.00372433      0.00203691
     -0.00006687      0.00001056
      0.00289944     -0.00346733
      0.00144944      0.00083680
      0.00160308      0.00099256
     -0.00176036     -0.00376339
     -0.00056219     -0.00079005
     -0.00013793     -0.00301866
     -0.00113855     -0.00000155
     -0.00190947     -0.00038285
     -0.00070694      0.00160985
      0.00246215     -0.00383005
     -0.00284427      0.00010350
     -0.00170606     -0.00035287
      0.00508894     -0.00000766
     -0.00081891     -0.00133234
      0.00024340      0.00481419
      0.00096759      0.00180701
     -0.00002673      0.00229225
     -0.00165476      0.00253862
      0.00117578     -0.00170869
      0.00102210     -0.00008427
     -0.00366951      0.00312580
      0.00184233     -0.00119430
      0.00103322      0.00360227
     -0.00033215      0.00168690
     -0.00057187      0.00185455
     -0.00059765      0.00109957
      0.00360499     -0.00026329
     -0.00487677     -0.00070253
      0.00419388      0.00010246
     -0.00008454      0.00012060
      0.00094914     -0.00372756
     -0.00097383      0.00005364
      0.00257577      0.00046893
     -0.00235645     -0.00033732
      0.00158035     -0.00358287
      0.00079918      0.00408701
     -0.00001961     -0.00007852
     -0.00219159     -0.00127840
      0.00298188      0.00093669
      0.00024970     -0.00350985
     -0.00223456      0.00414725
     -0.00055530      0.00103044
     -0.00515731      0.00048216
      0.00293663     -0.00059453
      0.00058106     -0.00203893
     -0.00015622      0.00072813
      0.00196899     -0.00121513
      0.00001320      0.00000811
      0.00432772     -0.00069689
      0.00379877     -0.00186941
      0.00007708     -0.00040705
      0.00069461     -0.00103684
     -0.00069319      0.00383540
     -0.00111883     -0.00381151
     -0.00296171      0.00230408
      0.00167093     -0.00089355
      0.00011992      0.00013818
      0.00235616      0.00154131
     -0.00358794     -0.00069363
      0.00002975     -0.00003990
     -0.00509573     -0.00111265
     -0.00066834      0.00090555
      0.00385220      0.00044709
      0.00244998      0.00264305
      0.00026295      0.00032503
      0.00004127     -0.00001635
      0.00094004     -0.00229433
      0.00364376     -0.00019733
     -0.00134875      0.00057065
     -0.00057535     -0.00203745
      0.00207048     -0.00005054
     -0.00125757     -0.00096545
      0.00062054     -0.00321091
     -0.00327482     -0.00069990
      0.00161843     -0.00119172
      0.00024675     -0.00080228
     -0.00022476      0.00311182
     -0.00040961      0.00042038
      0.00402999      0.00036958
     -0.00095405     -0.00036294
     -0.00014634     -0.00004104
      0.00066287      0.00167282
      0.00264958     -0.00064706
     -0.00176194     -0.00120463
     -0.00024026      0.00010910
      0.00310593      0.00006057
     -0.00079260     -0.00007296
     -0.00173920      0.00148124
      0.00089340     -0.00021992
     -0.00155516      0.00285284
      0.00030319     -0.00015078
     -0.00062263      0.00133611
      0.00058003     -0.00044968
     -0.00019836      0.00026965
      0.00013763     -0.00088427
      0.00029191      0.00097688
      0.00041378     -0.00085339
      0.00013357     -0.00000023
     -0.00076039      0.00234560
      0.00011799      0.00104071
     -0.00037335     -0.00008528
      0.00095963      0.00106305
     -0.00089301      0.00110006
     -0.00022766     -0.00023232
      0.00048331      0.00034574
      0.00006072     -0.00049254
     -0.00063074     -0.00077907
      0.00139739     -0.00133237
     -0.00088556      0.00200005
      0.00051538     -0.00043726
      0.00008392      0.00021286
     -0.00011507     -0.00118585
      0.00040259      0.00123995
      0.00039661     -0.00003889
     -0.00030886     -0.00084949
      0.00064059      0.00101812
      0.00069829     -0.00133020
     -0.00007686      0.00031009
      0.00030379      0.00056039
     -0.00012355      0.00006291
     -0.00037396      0.00017803
      0.00164134     -0.00039359
      0.00019381     -0.00007509
     -0.00170064     -0.00116393
      0.00040503     -0.00019987
      0.00080233     -0.00141095
      0.00026717     -0.00004694
     -0.00008910      0.00023866
      0.00017006     -0.00016645
      0.00091715     -0.00115776
      0.00114771     -0.00128681
     -0.00001313     -0.00032181
     -0.00024814      0.00007363
      0.00055902     -0.00074222
     -0.00046255     -0.00022258
     -0.00014554     -0.00075546
     -0.00026207      0.00178453
      0.00005303     -0.00011081
      0.00031734     -0.00070423
     -0.00008122      0.00024888
      0.00007264     -0.00130357
      0.00117754      0.00059667
      0.00006230     -0.00062879
      0.00014514      0.00033244
      0.00062361     -0.00097468
     -0.00050094      0.00086616
      0.00019991      0.00038323
     -0.00027604      0.00007179
      0.00015530     -0.00132291
     -0.00049382     -0.00094265
      0.00203979      0.00148621
     -0.00020309     -0.00297835
     -0.00027149      0.00010835
      0.00226445      0.00006969
     -0.00033793     -0.00025331
      0.00004699      0.00013613
      0.00233010     -0.00038427
     -0.00017399      0.00031096
      0.00016281      0.00021176
     -0.00036607      0.00023759
      0.00002294     -0.00052817
     -0.00038711     -0.00005990
      0.00052767      0.00044424
     -0.00004215     -0.00027576
     -0.00030546      0.00075498
      0.00241283     -0.00149781
     -0.00153708      0.00224679
      0.00022008     -0.00093594
      0.00021457     -0.00021036
     -0.00052560      0.00074329
      0.00002872      0.00001209
     -0.00036265     -0.00159506
      0.00373548     -0.00004581
     -0.00008259     -0.00062323
     -0.00071951      0.00090004
     -0.00034778     -0.00002525
      0.00142366     -0.00005592
     -0.00113238      0.00116044
     -0.00018500      0.00021757
      0.00243708     -0.00128898
     -0.00116818      0.00153964
      0.00110625     -0.00297228
      0.00036534     -0.00023920
     -0.00006141     -0.00024481
      0.00168856     -0.00094647
     -0.00081387      0.00056909
      0.00085978     -0.00152585
     -0.00117714      0.00180012
      0.00012607     -0.00140575
     -0.00021598      0.00143135
     -0.00009972      0.00048481
      0.00000962     -0.00000672
      0.00054054     -0.00014127
      0.00015556      0.00125558
      0.00063410      0.00053368
      0.00004241      0.00067614
     -0.00007589      0.00038954
      0.00419711      0.00012731
     -0.00034360      0.00001599
     -0.00201212      0.00071853
     -0.00078162      0.00291876
     -0.00164239     -0.00109340
      0.00032194      0.00107067
     -0.00141644      0.00170068
      0.00075653      0.00244718
     -0.00188806     -0.00219450
     -0.00093574      0.00353857
     -0.00021721     -0.00060215
      0.00020686      0.00003385
      0.00101159      0.00410090
     -0.00005513     -0.00011165
      0.00122213     -0.00417341
      0.00320293     -0.00231019
     -0.00472729      0.00011278
     -0.00057508      0.00044929
      0.00223092      0.00094107
      0.00064007      0.00082615
     -0.00211556     -0.00069336
      0.00155378      0.00287417
     -0.00195651      0.00389006
      0.00314519     -0.00193615
      0.00043696     -0.00103744
      0.00087962     -0.00052680
     -0.00347847      0.00116734
      0.00335555     -0.00008130
      0.00427010     -0.00235399
     -0.00303592      0.00238838
      0.00296797      0.00362639
      0.00043826      0.00104938
      0.00015301     -0.00010277
     -0.00022417      0.00465381
      0.00292062     -0.00300408
     -0.00015208     -0.00046427
      0.00073226     -0.00243044
     -0.00116213      0.00113959
      0.00026498      0.00089088
      0.00015690     -0.00048319
      0.00067828      0.00260826
      0.00116559     -0.00060346
     -0.00254169      0.00103073
     -0.00486958      0.00159417
      0.00411700     -0.00060989
     -0.00022102     -0.00238003
      0.00063860      0.00071115
     -0.00077142     -0.00191648
     -0.00050427     -0.00031625
     -0.00071219      0.00047072
     -0.00019263      0.00090125
      0.00087104     -0.00369861
      0.00021781      0.00332508
      0.00151980     -0.00091549
     -0.00428432      0.00043390
      0.00213361     -0.00143864
     -0.00228033      0.00371094
     -0.00161809     -0.00128542
     -0.00294027     -0.00015378
     -0.00115501      0.00165495
     -0.00229468      0.00161290
     -0.00289737     -0.00098344
     -0.00290863     -0.00127669
      0.00203667      0.00002513
      0.00107205      0.00072992
      0.00004550     -0.00013581
     -0.00446279     -0.00019678
      0.00501613      0.00080308
     -0.00002021      0.00005475
      0.00422963     -0.00199271
      0.00371836     -0.00031240
      0.00170111      0.00199467
     -0.00182082     -0.00409877
      0.00067984     -0.00269622
     -0.00238047      0.00146605
      0.00120044      0.00015080
     -0.00181129     -0.00055055
      0.00041468      0.00091882
      0.00130725     -0.00408729
     -0.00000539      0.00051932
      0.00027397      0.00065581
      0.00008954     -0.00332114
      0.00064306     -0.00411466
     -0.00239502      0.00198141
     -0.00058985      0.00111276
      0.00208260      0.00085273
      0.00045708     -0.00266075
     -0.00467138      0.00044541
     -0.00193331     -0.00268258
      0.00233655      0.00288636
      0.00056197      0.00206102
     -0.00032280     -0.00218630
     -0.00029530      0.00180542
      0.00041816      0.00009134
     -0.00082360     -0.00254835
     -0.00219815     -0.00130594
     -0.00026607      0.00013979
      0.00173023      0.00312586
      0.00154465      0.00030917
      0.00317119     -0.00009750
     -0.00517258      0.00005407
     -0.00437861      0.00060310
     -0.00002634     -0.00003099
      0.00188163      0.00108274
      0.00108369      0.00125936
      0.00307023     -0.00053565
     -0.00048643      0.00021789
      0.00011457      0.00007869
     -0.00289162     -0.00200358
      0.00066231      0.00183702
     -0.00125243     -0.00245867
      0.00060741     -0.00088699
     -0.00265681      0.00060915
     -0.00278394     -0.00112216
     -0.00021066      0.00042131
     -0.00270432     -0.00223877
     -0.00050709     -0.00156230
      0.00413094      0.00265623
     -0.00371435     -0.00072273
     -0.00125824     -0.00028449
      0.00004431      0.00012323
      0.00150588      0.00347841
     -0.00029097      0.00335536
     -0.00065520     -0.00109439
      0.00185552      0.00342995
      0.00256868      0.00034937
      0.00222638      0.00033579
      0.00368329      0.00370264
      0.00324820     -0.00261427
     -0.00031930     -0.00026744
      0.00239260      0.00129574
     -0.00071789      0.00264364
     -0.00027068      0.00035977
      0.00025608     -0.00097317
      0.00018334      0.00089678
      0.00037781      0.00017486
     -0.00006135      0.00003861
      0.00008899      0.00011865
      0.00049171     -0.00017119
     -0.00047508     -0.00021309
      0.00052984     -0.00001707
      0.00302711     -0.00018869
     -0.00156701      0.00133692
     -0.00106353      0.00039459
      0.00119337     -0.00114709
     -0.00130860      0.00196034
      0.00035932     -0.00027343
     -0.00044602      0.00087991
      0.00022427     -0.00016618
      0.00016978     -0.00018843
      0.00001449     -0.00137919
      0.00034386      0.00136862
      0.00063201     -0.00131050
     -0.00011093      0.00032534
     -0.00000272      0.00019424
      0.00007965      0.00025966
     -0.00036783      0.00005502
      0.00034417      0.00047376
     -0.00026831      0.00027350
      0.00221646      0.00103969
     -0.00111437     -0.00204086
     -0.00097415     -0.00207334
      0.00123758     -0.00049063
     -0.00114374      0.00246609
      0.00147967     -0.00047588
      0.00079685     -0.00014838
      0.00010965     -0.00086228
      0.00023506      0.00103175
     -0.00024062     -0.00096716
      0.00041023     -0.00162942
      0.00030437      0.00142024
      0.00142138     -0.00319112
      0.00010276      0.00005767
      0.00081198      0.00134623
      0.00001863     -0.00004048
     -0.00068829      0.00033755
      0.00160207     -0.00062189
     -0.00024951      0.00008688
     -0.00133741     -0.00111042
      0.00034222      0.00004543
      0.00102167     -0.00130750
      0.00021461     -0.00059673
     -0.00020300      0.00147818
      0.00098924     -0.00106242
      0.00005910      0.00002420
      0.00026304     -0.00022540
      0.00105218     -0.00238996
     -0.00229764      0.00152329
      0.00021728     -0.00023884
      0.00016503     -0.00091341
     -0.00048575      0.00071404
     -0.00007892      0.00028290
     -0.00030049      0.00062481
      0.00002238      0.00020531
      0.00000094     -0.00128638
      0.00209622      0.00091531
     -0.00057620     -0.00126512
      0.00196247     -0.00150561
      0.00121217     -0.00072477
     -0.00199762      0.00366924
      0.00058174      0.00158939
     -0.00057918     -0.00019889
     -0.00050187     -0.00164816
      0.00001885     -0.00068131
      0.00040280      0.00051514
     -0.00035507     -0.00144163
      0.00053195      0.00034946
      0.00353537      0.00004264
     -0.00147402      0.00136775
      0.00084797      0.00055959
      0.00096330     -0.00027896
     -0.00007213      0.00133146
     -0.00004758      0.00034423
     -0.00000937      0.00266753
      0.00131425     -0.00376290
      0.00105237      0.00247747
     -0.00024115     -0.00014392
     -0.00024777     -0.00175345
      0.00003261     -0.00085567
      0.00103254     -0.00017207
     -0.00069079      0.00187087
     -0.00044708     -0.00020907
      0.00054086     -0.00069317
     -0.00012050     -0.00076919
     -0.00011396     -0.00022811
      0.00237127      0.00007756
      0.00017750     -0.00127457
     -0.00178706      0.00234252
     -0.00076391      0.00052739
      0.00414256     -0.00017762
     -0.00161862      0.00078651
      0.00056006      0.00020725
     -0.00001709      0.00131150
      0.00077578     -0.00035392
      0.00206310      0.00056761
     -0.00023361     -0.00160945
      0.00125194     -0.00136307
     -0.00140023      0.00054077
      0.00100139     -0.00209690
     -0.00058254      0.00120088
      0.00006391     -0.00082826
      0.00020792     -0.00138775
      0.00213942     -0.00154616
      0.00426915     -0.00012981
      0.00005134      0.00051680
      0.00074518      0.00065970
     -0.00003402      0.00081322
      0.00015840      0.00076175
      0.00168060     -0.00006230
     -0.00026567      0.00019425
     -0.00109603      0.00033283
     -0.00026591      0.00082315
     -0.00131205     -0.00060524
     -0.00036274      0.00004124
     -0.00053496      0.00066197
      0.00001144      0.00122333
      0.00201496      0.00202180
      0.00043787     -0.00389907
      0.00052604      0.00082501
     -0.00224746     -0.00107133
     -0.00051448     -0.00076541
      0.00032050      0.00076239
      0.00122850      0.00151873
      0.00046478     -0.00372889
     -0.00114603      0.00417350
     -0.00093536     -0.00399117
     -0.00293333     -0.00350072
     -0.00037687     -0.00094790
      0.00249558     -0.00136331
     -0.00052970     -0.00040163
     -0.00076957      0.00272661
     -0.00086582      0.00240797
      0.00127065     -0.00115069
     -0.00025533     -0.00082644
     -0.00116142      0.00052679
      0.00263714     -0.00092145
      0.00194250      0.00071889
     -0.00137155     -0.00293038
      0.00056262      0.00267547
      0.00026203      0.00081786
     -0.00028440      0.00041289
     -0.00075036      0.00046013
      0.00339860     -0.00105323
     -0.00331263      0.00007489
     -0.00280781      0.00292996
      0.00012682     -0.00004335
      0.00307536     -0.00229955
     -0.00427734      0.00231541
      0.00013263      0.00239864
     -0.00063089     -0.00076412
      0.00484495     -0.00148439
     -0.00409726      0.00059263
      0.00319903     -0.00186477
      0.00065534     -0.00039168
      0.00073943      0.00197071
     -0.00099447     -0.00133582
      0.00225599      0.00303751
     -0.00193541     -0.00123599
      0.00039553      0.00142602
      0.00155201      0.00212268
     -0.00398034     -0.00276298
     -0.00311667      0.00031593
      0.00145245      0.00421213
     -0.00141373     -0.00132516
      0.00304622      0.00094826
     -0.00216182     -0.00006545
     -0.00097490     -0.00070604
      0.00241654      0.00143738
     -0.00141836     -0.00300827
     -0.00362628      0.00322291
      0.00125567     -0.00181173
      0.00220265     -0.00158885
     -0.00115222     -0.00013406
      0.00180588      0.00055385
     -0.00041467     -0.00094199
     -0.00215054     -0.00092535
     -0.00048634     -0.00208260
      0.00295377      0.00038839
     -0.00430545      0.00018343
     -0.00043300      0.00093434
      0.00212670     -0.00376302
      0.00430810      0.00018109
     -0.00482443     -0.00068405
      0.00001426      0.00007293
      0.00001294      0.00066598
      0.00191489      0.00280762
     -0.00145438     -0.00338023
     -0.00039506      0.00452716
     -0.00181057      0.00143515
     -0.00130932      0.00128904
      0.00464369     -0.00083814
     -0.00420815      0.00192170
      0.00090657      0.00268099
      0.00094156     -0.00155571
      0.00098141     -0.00369510
     -0.00137320      0.00410225
     -0.00362611      0.00025554
     -0.00162738     -0.00029551
     -0.00308471      0.00010245
      0.00509540     -0.00003286
     -0.00043456      0.00263736
     -0.00506482      0.00041424
      0.00304881      0.00093446
      0.00254130      0.00089336
      0.00037579     -0.00171311
     -0.00039184     -0.00017485
      0.00023059      0.00218914
      0.00055470     -0.00021166
     -0.00001700     -0.00344954
      0.00017860     -0.00079598
      0.00248648     -0.00363852
      0.00421310     -0.00055410
      0.00128106     -0.00189361
      0.00230535     -0.00346787
      0.00304910     -0.00094456
     -0.00518492      0.00055590
      0.00275662     -0.00064293
      0.00103337     -0.00218071
     -0.00060520      0.00084110
     -0.00372986      0.00157660
     -0.00054120      0.00328944
      0.00050252      0.00107275
     -0.00215918      0.00120697
     -0.00175828      0.00095007
     -0.00135091     -0.00060539
      0.00120596      0.00038420
      0.00361480      0.00076051
     -0.00506303     -0.00109717
     -0.00019731      0.00336613
     -0.00026214      0.00039864
      0.00253344      0.00248055
     -0.00157184     -0.00359316
      0.00026171      0.00407837
      0.00225849      0.00038717
     -0.00341140      0.00264666
      0.00032737      0.00038024
     -0.00243065     -0.00036274
     -0.00364894     -0.00353057
      0.00091252     -0.00243786
     -0.00220128     -0.00097098
      0.00140999     -0.00011587
      0.00365254      0.00059878
     -0.00515443     -0.00005270
      0.00075206      0.00203262
     -0.00024070      0.00229908
      0.00083622     -0.00070029
      0.00256031     -0.00051617
     -0.00453968      0.00212136
      0.00129847      0.00406445
      0.00085826     -0.00395503
      0.00269608     -0.00365410
      0.00032673     -0.00117229
      0.00309221     -0.00035714
     -0.00071373      0.00053599
     -0.00239131     -0.00118393
     -0.00074573      0.00242999
     -0.00018227     -0.00236022
      0.00050406      0.00058633
     -0.00055307     -0.00007452
     -0.00075696     -0.00196136
      0.00104653     -0.00142967
     -0.00092764      0.00409735
     -0.00238695     -0.00251480
      0.00028933      0.00038023
     -0.00140671     -0.00082190
      0.00035050      0.00002349
     -0.00168005      0.00207724
     -0.00033200     -0.00301211
      0.00344669      0.00264402
     -0.00040761     -0.00026716
     -0.00096791      0.00341118
     -0.00109104     -0.00356468
     -0.00115909      0.00132247
      0.00027101      0.00051212
     -0.00357190      0.00319090
      0.00140212     -0.00341791
     -0.00390924      0.00073252
     -0.00036713      0.00014389
     -0.00244796      0.00133166
     -0.00092905      0.00020763
      0.00000319     -0.00352060
     -0.00060625      0.00251669
      0.00091457      0.00200212
      0.00045881     -0.00454808
      0.00054792      0.00176213
     -0.00242819      0.00143063
     -0.00154779     -0.00169953
      0.00368590      0.00235256
     -0.00044492      0.00026757
      0.00200343      0.00088412
      0.00284596     -0.00237200
     -0.00275091      0.00281518
      0.00079495      0.00091346
      0.00203633      0.00103490
      0.00034779      0.00010510
     -0.00027253      0.00159681
     -0.00033193     -0.00201380
      0.00177506     -0.00010446
     -0.00057395     -0.00203034
     -0.00201542     -0.00378519
      0.00210808      0.00169323
      0.00031390      0.00034095
     -0.00360102     -0.00217114
     -0.00138395      0.00388686
     -0.00100123     -0.00394267
     -0.00004094      0.00003245
     -0.00075672     -0.00138168
     -0.00085752     -0.00205341
      0.00038484     -0.00327444
      0.00215955      0.00402588
      0.00273484     -0.00171910
      0.00176391     -0.00036722
     -0.00396198      0.00291491
      0.00472525      0.00051775
     -0.00257196     -0.00086774
     -0.00123398      0.00097366
     -0.00025714      0.00279911
     -0.00182773     -0.00300013
     -0.00045093     -0.00309588
     -0.00144031     -0.00067819
     -0.00185342     -0.00106278
      0.00203204      0.00359646
     -0.00112050     -0.00075670
      0.00481954     -0.00175046
     -0.00268494      0.00157381
     -0.00195898      0.00143283
     -0.00196754     -0.00038643
      0.00135000     -0.00008305
      0.00052760      0.00097295
      0.00070943     -0.00092616
     -0.00181440      0.00301319
     -0.00033884     -0.00039001
     -0.00344882      0.00188602
     -0.00370617      0.00177904
     -0.00309237      0.00006160
     -0.00455298      0.00051815
     -0.00344205      0.00111917
